"Timestamp","ISBN","Title","Author","Publisher","Year","Summary","Genre","Reading level","Page count","Price"
"2020/01/25 5:55:37 PM PST","00030709","Mitu ekdin sisimpure","Manik manobik","Sisimpur","2020","","Fairy tale","5","13","5"
"2020/01/25 5:59:35 PM PST","8172932596","Halum jabe onek dur","Shah Alam","Sisemi workshop","2013","","Fairy tale","5","10","5"
"2020/01/25 6:01:49 PM PST","00030714","Alur khojey","Shah Alam ","Sisemi workshop ","2013","","Fairy tale","5","10","5"
"2020/01/25 6:04:01 PM PST","9789849195115","Halum jabe onek durey","Shah Alam","Sisemi workshop ","2013","","Fairy tale","5","10","5"
"2020/01/25 6:06:49 PM PST","9841900963","Ikrii phool","M. Alam liton","Brac","2008","","Fairy tale","5","16","5"
"2020/01/25 6:08:50 PM PST","0030715","Dada vai Aar Ami Tuktuki","Md. Shah Alam","Sisemi workshop ","2013","","Fairy tale","5","16","5"
"2020/01/25 6:11:05 PM PST","8172932596","Dada vai Aar Ami Tuktuki","Md.shah Alam"," Sisemi workshop","2013","","Fairy tale","5","16","5"
"2020/01/25 6:14:00 PM PST","9789849195191","Dekhbo Ghure jogotake","Binoy bormon","Sisemi workshop","2017","","Fairy tale","5","16","5"
"2020/01/25 6:16:51 PM PST","9789849195276","Goyenda shikur rohossho ovijan ","Mahfuja khatun","Sisemi workshop ","2017","","Fiction","5","15","5"
"2020/01/25 7:01:51 PM PST","8172932596","Pani","Md.shah alam","Sisemi workshop ","2013","","Science","5","10","5"
"2020/01/25 7:03:33 PM PST","00030710","Ekdin sobai meley","Manik manobik","Sisemi","2013","","Social","5","12","5"
"2020/01/25 7:05:40 PM PST","9789849195252","Porir deshe tuktuki","Binoy bormon","Sisemi workshop ","2017","","Fairy tale","5","17","5"
"2020/01/25 7:07:52 PM PST","9789849195283","Bhulomona jadukor","Nasrin akter","Sesemi workshop ","2017","","Fairy tale","5","16","5"
"2020/01/25 7:09:53 PM PST","00030713","Tuktuki jokhon boro hobe","M.aslam liton","Sisemi workshop","2013","","Fairy tale","5","12","5"
"2020/01/25 7:11:36 PM PST","9789849195221","Banger dim banger chana","Ahmed khan hirok","Sisemi workshop ","2017","","Science","5","16","5"
"2020/01/25 7:13:21 PM PST","9789849214946","Boishakhi melai hoi hollor","Ahmed khan hirok","Sisemi workshop ","2017","","Culture","5","17","5"
